major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma,capcost,Q_engineering,high_grade_wasteheat,net_electrical_output
3.783057905490677,2.193259021058667,1.467209836416366,4.643163263092501,5466.96,1.4,548.0,60.0
3.470760967605638,2.302495145225916,1.467209836416366,4.643163263092501,5096.36,1.0,482.0,5.0
3.470760967605638,2.193259021058667,1.3898006228882036,4.643163263092501,5130.09,1.2,521.0,42.0
3.470760967605638,2.193259021058667,1.467209836416366,4.979233650892577,5210.09,1.4,572.0,70.0
3.470760967605638,2.193259021058667,1.467209836416366,4.643163263092501,5116.0,1.2,511.0,38.0
3.538568559623491,2.1288029229475574,2.4418045247709355,5.4653015564113305,4727.16,1.1,280.0,8.0
3.538568559623491,2.1288029229475574,2.364395311242773,4.157095357573748,4377.39,1.1,240.0,6.0
3.2262716217384515,2.1288029229475574,2.4418045247709355,4.157095357573748,4240.71,1.1,314.0,15.0
3.2262716217384515,2.366951243337025,2.4418045247709355,5.4653015564113305,4205.91,1.0,263.0,1.0
3.0495898678891176,2.0195667987803088,1.7146655190063935,4.493165745373823,4940.8,1.2,550.0,33.0
3.0495898678891176,2.0195667987803088,1.7920747325345558,5.129231168611255,5086.89,1.5,654.0,91.0
3.7152503134728248,2.4761873675042736,1.7920747325345558,5.129231168611255,5596.72,1.0,568.0,9.0
3.7152503134728248,2.0195667987803088,1.7146655190063935,5.129231168611255,5621.19,1.3,520.0,49.0
3.7152503134728248,2.0195667987803088,1.7920747325345558,4.493165745373823,5644.02,1.1,509.0,16.0
3.041949575830768,1.818735166770957,2.3948513952538533,5.237457225699415,4588.87,1.4,371.0,43.0
3.041949575830768,2.025673165969782,1.5788821444569938,5.237457225699415,4985.79,1.7,641.0,104.0
3.041949575830768,1.818735166770957,1.5788821444569938,5.265937767038404,4974.77,1.5,525.0,75.0
3.8145741102313697,2.025673165969782,1.5788821444569938,5.265937767038404,5703.57,1.4,510.0,58.0
3.8145741102313697,1.818735166770957,1.5788821444569938,5.237457225699415,5824.96,1.2,420.0,32.0
3.8145741102313697,1.818735166770957,1.5788821444569938,5.265937767038404,5832.05,1.2,420.0,32.0
3.530928267565141,2.166119611327673,1.7451216030174737,4.265321414661907,5359.23,1.0,525.0,6.0
3.775417613432328,2.3398118336060314,2.069986499135664,5.723525131218168,6059.64,1.1,656.0,30.0
3.775417613432328,1.851980943691424,1.254017248338804,5.723525131218168,5716.16,1.4,421.0,50.0
3.775417613432328,2.3398118336060314,1.254017248338804,4.77986986151965,5344.43,1.2,510.0,40.0
3.0811060726298094,1.851980943691424,1.254017248338804,4.77986986151965,4825.01,1.6,504.0,75.0
3.0811060726298094,2.3398118336060314,1.254017248338804,5.723525131218168,4906.51,1.3,569.0,55.0
3.2864389216979544,2.1993653882481405,1.420256706899284,4.751389320180661,5003.3,1.2,520.0,30.0
3.570084764364183,2.1993653882481405,1.420256706899284,4.751389320180661,5292.27,1.3,558.0,59.0
3.2864389216979544,1.9924273890493152,1.420256706899284,4.751389320180661,5116.76,1.6,591.0,92.0
3.2864389216979544,2.1993653882481405,1.420256706899284,5.752005672557158,5222.4,1.7,674.0,118.0
3.2864389216979544,1.9924273890493152,1.9037470405751835,5.752005672557158,5473.83,1.1,544.0,21.0
3.570084764364183,2.1993653882481405,1.9037470405751835,5.752005672557158,5699.22,1.4,659.0,75.0
3.570084764364183,1.9924273890493152,1.420256706899284,5.752005672557158,5471.18,1.5,522.0,75.0
3.408683594631548,1.938827054830603,1.5826891549583788,4.994423272940038,5280.04,1.4,532.0,65.0
3.692329437297776,1.938827054830603,1.5826891549583788,4.994423272940038,5625.29,1.5,536.0,72.0
3.408683594631548,1.905581277910136,1.5826891549583788,4.994423272940038,5317.47,1.5,549.0,76.0
3.408683594631548,1.938827054830603,1.416449696397899,4.994423272940038,5183.17,1.5,506.0,67.0
3.408683594631548,1.938827054830603,1.5826891549583788,5.022903814279028,5285.69,1.4,532.0,65.0
3.408683594631548,1.905581277910136,1.416449696397899,5.022903814279028,5190.51,1.5,497.0,69.0
3.692329437297776,1.938827054830603,1.416449696397899,5.022903814279028,5575.17,1.5,511.0,68.0
3.692329437297776,1.905581277910136,1.5826891549583788,5.022903814279028,5658.03,1.4,513.0,61.0
3.692329437297776,1.905581277910136,1.416449696397899,4.994423272940038,5544.42,1.5,484.0,64.0
3.692329437297776,1.905581277910136,1.416449696397899,5.022903814279028,5546.42,1.5,481.0,63.0
3.6531729404987354,2.1125192771089614,1.2578242588401891,4.508355367421284,5172.51,1.4,469.0,52.0
3.4478400914305896,2.1125192771089614,1.2578242588401891,4.508355367421284,5002.16,1.4,502.0,57.0
3.6531729404987354,2.1125192771089614,1.7413145925160889,4.508355367421284,5474.96,1.3,569.0,56.0
3.6531729404987354,2.1125192771089614,1.2578242588401891,5.508971719797781,5513.47,1.7,594.0,98.0
3.6531729404987354,2.4266579447452106,1.7413145925160889,5.508971719797781,5643.8,1.2,637.0,50.0
3.4478400914305896,2.1125192771089614,1.7413145925160889,5.508971719797781,5483.96,1.6,655.0,96.0
3.4478400914305896,2.4266579447452106,1.2578242588401891,5.508971719797781,5206.33,1.3,564.0,50.0
3.4478400914305896,2.4266579447452106,1.7413145925160889,5.508971719797781,5505.0,1.1,626.0,31.0
3.936818783164963,2.459903721665678,1.9075540510765685,5.480491178458792,6035.91,1.3,673.0,57.0
3.1641942487643613,2.0792735001884943,1.9075540510765685,5.480491178458792,5419.63,1.4,700.0,76.0
3.1641942487643613,2.459903721665678,2.391044384752468,5.480491178458792,4070.29,1.0,254.0,2.0
3.1641942487643613,2.0792735001884943,2.391044384752468,4.536835908760273,4241.47,1.1,289.0,12.0
3.2253165852311576,1.8085578881218345,1.3390404828697364,5.845042107597857,5169.22,1.5,480.0,69.0
3.386717754963793,1.8085578881218345,1.3390404828697364,5.845042107597857,5307.26,1.4,436.0,55.0
3.2253165852311576,2.0358504446189047,1.3390404828697364,5.845042107597857,5143.47,1.7,594.0,99.0
3.2253165852311576,1.8085578881218345,1.4976659204274465,5.845042107597857,5187.95,1.5,489.0,70.0
3.2253165852311576,1.8085578881218345,1.3390404828697364,4.901386837899339,4994.96,1.4,451.0,58.0
3.2253165852311576,2.0358504446189047,1.4976659204274465,4.901386837899339,5044.56,1.6,594.0,90.0
3.386717754963793,1.8085578881218345,1.4976659204274465,4.901386837899339,5282.4,1.5,499.0,68.0
3.386717754963793,2.0358504446189047,1.3390404828697364,4.901386837899339,5159.71,1.5,566.0,81.0
3.386717754963793,2.0358504446189047,1.4976659204274465,5.845042107597857,5304.75,1.6,569.0,85.0
3.386717754963793,2.0358504446189047,1.4976659204274465,4.901386837899339,5182.91,1.5,577.0,83.0
3.7142952769655313,2.155942332678551,1.988770275106116,5.873522648936847,5938.04,1.1,561.0,16.0
3.875696446698166,2.383234889175621,1.988770275106116,5.873522648936847,6097.71,1.3,696.0,69.0
3.958784622832718,1.9822501104001928,1.6639053789879263,5.358974202079104,5921.86,1.2,461.0,36.0
3.6312071008309794,1.9822501104001928,1.6639053789879263,5.358974202079104,5589.99,1.5,554.0,74.0
3.958784622832718,2.209542666897263,1.6639053789879263,5.358974202079104,5921.14,1.6,633.0,95.0
3.958784622832718,1.9822501104001928,1.6639053789879263,5.387454743418092,5928.93,1.2,460.0,36.0
3.958784622832718,2.209542666897263,1.822530816545636,5.387454743418092,6042.47,1.3,610.0,59.0
3.6312071008309794,2.209542666897263,1.6639053789879263,5.387454743418092,5550.35,1.5,642.0,93.0
3.6312071008309794,2.209542666897263,1.822530816545636,5.358974202079104,5619.3,1.4,635.0,74.0
3.6312071008309794,2.209542666897263,1.822530816545636,5.387454743418092,5625.16,1.4,635.0,74.0
3.4698059310983447,1.8621582223405464,2.313635171224305,4.386838391041596,4732.28,1.1,275.0,14.0
3.4698059310983447,2.3296345549569093,2.472260608782016,4.386838391041596,4369.41,1.0,280.0,2.0
3.4698059310983447,1.8621582223405464,2.472260608782016,4.415318932380585,4716.18,1.1,267.0,11.0
3.142228409096606,1.8621582223405464,2.472260608782016,4.386838391041596,4566.98,1.4,402.0,51.0
3.142228409096606,1.8621582223405464,2.472260608782016,4.415318932380585,4572.56,1.4,402.0,51.0
3.347561258164751,2.069096221539372,1.6600983684865414,4.143804438282219,5204.55,1.1,541.0,14.0
3.347561258164751,2.122696555758084,1.6600983684865414,5.144420790658716,5258.03,1.5,637.0,91.0
3.2644730820301997,2.069096221539372,1.6600983684865414,5.144420790658716,5147.71,1.5,604.0,82.0
3.2644730820301997,2.122696555758084,1.6600983684865414,5.144420790658716,5162.62,1.4,603.0,70.0
3.836539949899125,2.4164806660960885,1.5014729309288315,5.115940249319726,5597.48,1.2,570.0,45.0
3.753451773764573,2.4164806660960885,1.5014729309288315,5.115940249319726,5442.79,1.2,542.0,38.0
3.836539949899125,2.4700810003148,1.5014729309288315,5.115940249319726,5572.92,1.2,552.0,31.0
3.5920506040319378,1.8954039992610132,2.4760676192834006,4.629872343800972,4814.57,1.1,261.0,11.0
3.5920506040319378,2.2963887780364423,2.4760676192834006,4.629872343800972,4420.08,1.0,255.0,5.0
3.5920506040319378,1.8954039992610132,1.3352334723683514,4.629872343800972,5315.05,1.5,473.0,62.0
3.5920506040319378,1.8954039992610132,2.4760676192834006,4.658352885139962,4821.08,1.1,261.0,11.0
3.5920506040319378,2.2963887780364423,1.3352334723683514,4.658352885139962,5124.36,1.1,482.0,25.0
3.99794111963176,1.8954039992610132,1.3352334723683514,4.658352885139962,5771.57,1.3,414.0,40.0
3.99794111963176,2.2963887780364423,1.3352334723683514,4.629872343800972,5653.1,1.3,550.0,56.0
3.99794111963176,2.2963887780364423,1.3352334723683514,4.658352885139962,5621.36,1.3,538.0,56.0
3.1030719122975645,2.24278844381773,1.8263378270470207,5.60200815483848,5254.27,1.2,662.0,54.0
3.5089624278973863,2.24278844381773,1.8263378270470207,5.60200815483848,5568.31,1.5,694.0,96.0
3.1030719122975645,1.9490043334797256,1.8263378270470207,5.60200815483848,5238.86,1.5,638.0,86.0
3.1030719122975645,2.24278844381773,1.8263378270470207,5.630488696177469,5251.53,1.3,663.0,56.0
3.5089624278973863,2.24278844381773,1.984963264604731,5.630488696177469,5756.35,1.3,713.0,71.0
3.133633080530963,1.917115527045808,2.1880038246785998,4.44759687923144,4272.07,1.1,275.0,12.0
3.622611772265336,2.264499971602525,1.2984323708549628,5.419732690268948,5385.94,1.7,620.0,102.0
3.050544904396411,2.264499971602525,1.2984323708549628,5.419732690268948,4843.46,1.3,546.0,50.0
3.622611772265336,2.1444080835428787,1.2984323708549628,5.419732690268948,5500.18,1.6,618.0,99.0
3.622611772265336,2.264499971602525,1.53827403244222,5.419732690268948,5466.53,1.6,635.0,96.0
3.622611772265336,2.264499971602525,1.2984323708549628,5.569730207987625,5464.7,1.7,652.0,112.0
3.622611772265336,2.1444080835428787,1.53827403244222,5.569730207987625,5610.66,1.8,677.0,120.0
3.050544904396411,2.264499971602525,1.53827403244222,5.569730207987625,4985.36,1.3,596.0,53.0
3.050544904396411,2.1444080835428787,1.2984323708549628,5.569730207987625,4846.03,1.7,610.0,102.0
3.050544904396411,2.1444080835428787,1.53827403244222,5.419732690268948,5010.4,1.5,641.0,84.0
3.050544904396411,2.1444080835428787,1.53827403244222,5.569730207987625,4957.11,1.6,634.0,95.0
3.2950342502635976,2.0908077493241666,1.8631389285604096,5.083662302468872,5324.29,1.4,642.0,72.0
3.2950342502635976,1.9707158612645204,2.2730270592095323,5.083662302468872,4510.31,1.1,278.0,11.0
3.2950342502635976,1.9707158612645204,1.8631389285604096,4.933664784750194,5371.01,1.4,613.0,67.0
3.2950342502635976,1.9707158612645204,1.8631389285604096,5.083662302468872,5369.3,1.4,612.0,67.0
3.378122426398149,2.438192193880883,1.6232972669731525,5.905800595787701,5301.04,1.3,614.0,54.0
3.7840129419979713,2.438192193880883,1.6232972669731525,5.905800595787701,5738.05,1.5,690.0,95.0
3.378122426398149,2.318100305821237,1.6232972669731525,5.905800595787701,5413.82,1.5,688.0,95.0
3.378122426398149,2.438192193880883,1.2134091363240302,5.905800595787701,5231.93,1.4,621.0,73.0
3.7840129419979713,2.318100305821237,1.2134091363240302,5.905800595787701,5645.21,1.8,657.0,116.0
3.500367099331743,2.0039616381849874,1.4608648189140576,5.662766643028324,5406.32,1.6,554.0,84.0
3.906257614931565,2.0039616381849874,1.4608648189140576,5.662766643028324,5836.72,1.4,483.0,57.0
3.500367099331743,2.404946416960416,1.4608648189140576,5.662766643028324,5301.76,1.4,595.0,66.0
3.500367099331743,2.0039616381849874,1.4608648189140576,5.326696255228248,5366.45,1.6,555.0,84.0
3.500367099331743,2.404946416960416,2.0255713766195047,5.326696255228248,5563.85,1.1,604.0,13.0
3.906257614931565,2.404946416960416,1.4608648189140576,5.326696255228248,5741.7,1.4,622.0,76.0
3.906257614931565,2.404946416960416,2.0255713766195047,5.662766643028324,6117.01,1.1,648.0,34.0
3.906257614931565,2.404946416960416,2.0255713766195047,5.326696255228248,6156.58,1.2,713.0,51.0
3.989345791066116,2.351346082741704,1.375841584383125,4.690630831990816,5598.2,1.3,523.0,44.0
3.989345791066116,2.0575619724036995,1.375841584383125,4.35456044419074,5671.83,1.5,536.0,76.0
3.417278923197191,2.0575619724036995,1.375841584383125,4.690630831990816,5135.21,1.5,566.0,80.0
3.417278923197191,2.0575619724036995,1.375841584383125,4.35456044419074,5124.47,1.3,544.0,57.0
3.172789577330005,1.8302694159066293,2.3504362727376944,4.840628349709495,4686.31,1.4,380.0,45.0
3.255877753464556,2.1776538604633457,2.435459507268627,4.204562926472063,4106.57,1.2,279.0,18.0
3.661768269064378,2.1776538604633457,2.435459507268627,4.204562926472063,4512.1,1.0,253.0,1.0
3.255877753464556,2.231254194682058,2.435459507268627,4.204562926472063,4179.42,1.0,286.0,3.0
3.255877753464556,2.1776538604633457,2.435459507268627,5.812764160747002,4448.36,1.2,302.0,22.0
3.255877753464556,2.231254194682058,1.700706480501315,5.812764160747002,5357.55,1.5,702.0,99.0
3.661768269064378,2.1776538604633457,1.700706480501315,5.812764160747002,5742.72,1.6,677.0,107.0
3.661768269064378,2.231254194682058,2.435459507268627,5.812764160747002,4781.47,1.1,258.0,8.0
3.661768269064378,2.231254194682058,1.700706480501315,5.812764160747002,5720.3,1.6,681.0,105.0
3.19475541699776,2.134230804893756,1.7045134910027,4.569113855611128,5238.32,1.1,581.0,15.0
3.111667240863208,2.134230804893756,1.7045134910027,4.569113855611128,5090.99,1.0,549.0,5.0
3.19475541699776,2.134230804893756,1.7045134910027,5.448213231607937,5155.84,1.5,645.0,91.0
3.111667240863208,2.2746772502516475,1.7045134910027,5.448213231607937,5168.33,1.2,620.0,39.0
3.683734108732133,2.4816152494504724,1.4570578084126726,5.541249666648636,5568.71,1.3,617.0,54.0
3.683734108732133,1.9272928056949308,1.4570578084126726,4.476077420570429,5413.07,1.5,500.0,67.0
3.600645932597581,1.9272928056949308,2.35424328323908,4.476077420570429,4722.21,1.1,247.0,7.0
3.600645932597581,1.9272928056949308,1.4570578084126726,5.541249666648636,5529.22,1.5,509.0,71.0
3.600645932597581,1.9272928056949308,1.4570578084126726,4.476077420570429,5355.41,1.4,511.0,65.0
3.92822345459932,1.9605385826153976,1.3796485948845103,4.083045950092375,5624.27,1.5,521.0,70.0
3.845135278464768,1.9605385826153976,1.3796485948845103,4.083045950092375,5486.38,1.5,511.0,70.0
3.92822345459932,2.100985027973289,1.3796485948845103,4.083045950092375,5535.57,1.3,510.0,52.0
3.92822345459932,1.9605385826153976,1.3796485948845103,4.962145326089183,5742.5,1.4,464.0,52.0
3.845135278464768,2.100985027973289,1.3796485948845103,4.962145326089183,5630.68,1.6,578.0,92.0
3.4392447628649463,2.307923027172114,2.029378387120889,5.055181761129882,5675.03,1.0,647.0,6.0
3.4392447628649463,2.307923027172114,1.7819227045308623,5.055181761129882,5388.23,1.1,586.0,25.0
3.4392447628649463,2.307923027172114,2.029378387120889,5.934281137126691,5790.95,1.3,733.0,66.0
3.4392447628649463,2.448369472530006,1.7819227045308623,5.934281137126691,5566.12,1.3,681.0,58.0
3.3561565867303944,2.307923027172114,1.7819227045308623,5.934281137126691,5445.45,1.5,689.0,88.0
3.3561565867303944,2.448369472530006,1.7819227045308623,5.934281137126691,5400.61,1.2,635.0,45.0
3.3170000899313528,1.8736924714762184,2.1918108351799845,5.298215713889259,4578.59,1.0,238.0,4.0
3.3170000899313528,1.8736924714762184,2.269220048708147,5.298215713889259,4607.82,1.1,249.0,7.0
3.3170000899313528,1.8736924714762184,2.1918108351799845,4.719111373329806,4491.67,1.0,237.0,4.0
3.478401259663988,1.8736924714762184,2.269220048708147,4.719111373329806,4721.83,1.1,257.0,7.0
3.8059787816657273,2.2210769160329358,1.5420810429436052,4.326079902851752,5414.62,1.1,491.0,22.0
3.967379951398361,2.2210769160329358,1.5420810429436052,4.326079902851752,5695.44,1.2,532.0,35.0
3.8059787816657273,1.840446694555752,1.5420810429436052,4.326079902851752,5654.16,1.3,460.0,43.0
3.8059787816657273,2.2210769160329358,1.6194902564717677,4.326079902851752,5496.1,1.1,514.0,22.0
3.8059787816657273,2.2210769160329358,1.5420810429436052,5.691247184367314,5765.54,1.5,613.0,87.0
3.967379951398361,2.2210769160329358,1.6194902564717677,5.691247184367314,5945.91,1.5,586.0,76.0
3.967379951398361,1.840446694555752,1.5420810429436052,5.691247184367314,6043.68,1.2,408.0,33.0
3.5614894357985394,2.047384693754577,1.8669459390617948,5.784283619408013,5708.49,1.2,572.0,47.0
3.722890605531175,2.047384693754577,1.8669459390617948,5.784283619408013,5893.71,1.1,506.0,11.0
3.5614894357985394,2.01413891683411,1.8669459390617948,5.784283619408013,5677.28,1.0,485.0,4.0
3.5614894357985394,2.047384693754577,1.8669459390617948,5.20517927884856,5621.98,1.2,562.0,40.0
3.057230159947467,1.8628367075838212,1.6842094349953132,4.234942170566985,4899.66,1.5,573.0,78.0
3.057230159947467,1.8628367075838212,1.6842094349953132,4.445698176475507,5024.2,1.5,609.0,83.0
3.4325595073138904,2.2102211521405377,2.333939227231693,5.207077981604493,4393.65,1.1,245.0,5.0
3.5462088516818406,2.0901292640808915,2.333939227231693,5.207077981604493,4606.32,1.0,233.0,1.0
3.5462088516818406,2.2102211521405377,1.233713192331417,5.207077981604493,5262.85,1.6,589.0,95.0
3.5462088516818406,2.0901292640808915,1.233713192331417,5.417833987513014,5273.06,1.5,526.0,76.0
3.4325595073138904,2.2102211521405377,1.233713192331417,5.417833987513014,5217.69,1.7,617.0,103.0
3.4325595073138904,2.0901292640808915,2.333939227231693,5.417833987513014,4544.64,1.0,244.0,3.0
3.4325595073138904,2.0901292640808915,1.233713192331417,5.207077981604493,5248.05,1.6,599.0,97.0
3.4325595073138904,2.0901292640808915,1.233713192331417,5.417833987513014,5289.43,1.6,599.0,97.0
3.7906981975490273,2.03652892986218,1.3593445388771237,4.721010076085738,5533.94,1.4,509.0,64.0
3.188070161446704,2.03652892986218,1.3593445388771237,4.721010076085738,4905.81,1.5,556.0,80.0
3.7906981975490273,1.9164370418025332,1.3593445388771237,4.721010076085738,5588.48,1.4,472.0,57.0
3.7906981975490273,2.03652892986218,1.3593445388771237,5.903901893031769,5760.83,1.5,523.0,72.0
3.188070161446704,1.9164370418025332,1.3593445388771237,5.903901893031769,5139.33,1.6,540.0,82.0
3.677048853181077,2.383913374418896,2.009074331113503,5.693145887123246,5926.91,1.2,691.0,46.0
3.3017195058146536,2.26382148635925,2.009074331113503,5.693145887123246,5610.58,1.3,719.0,62.0
3.3017195058146536,2.383913374418896,1.558578088449607,5.693145887123246,5287.22,1.3,622.0,51.0
