capcost,Q_engineering,high_grade_wasteheat,major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma
4111.5,1.2,396.0,3.337544374167919,2.1380755939577027,1.479474995577684,5.606894478201866
4286.67,1.3,484.0,3.337544374167919,2.07268182883045,1.479474995577684,5.606894478201866
4164.83,1.2,408.0,3.337544374167919,2.07268182883045,1.6638274893679503,5.606894478201866
4100.38,1.0,340.0,3.337544374167919,2.07268182883045,1.6638274893679503,5.246830962598324
5060.56,1.5,686.0,3.627167373895645,1.9359616002744044,1.4153377978333224,5.515032153343782
4962.05,1.3,470.0,3.816617593169212,1.9359616002744044,1.4153377978333224,5.515032153343782
4892.57,1.2,425.0,3.816617593169212,1.9359616002744044,2.005034766669933,5.515032153343782
4669.39,1.1,380.0,3.743827659636736,1.8752451389228888,2.045057901065843,4.885317225009203
4916.32,1.3,525.0,3.743827659636736,1.8752451389228888,1.5472253254485142,4.885317225009203
5284.03,1.2,525.0,3.968234743922949,1.8752451389228888,1.5472253254485142,4.885317225009203
5285.44,1.2,529.0,3.968234743922949,1.8752451389228888,1.368874335772608,4.885317225009203
4898.09,1.2,436.0,3.8235729783773422,1.8752451389228888,1.368874335772608,4.885317225009203
5285.56,1.3,530.0,3.968234743922949,1.8752451389228888,1.2938969672687928,4.885317225009203
5550.18,1.5,712.0,3.968234743922949,1.8752451389228888,1.2938969672687928,5.186759814620018
4900.7,1.1,374.0,3.968234743922949,2.0845060942178204,1.2938969672687928,5.186759814620018
6337.17,1.3,1052.0,3.968234743922949,1.8752451389228888,2.4960402666931785,5.186759814620018
5769.36,1.3,756.0,3.968234743922949,1.8752451389228888,2.4960402666931785,5.326949164271355
5627.71,1.1,650.0,3.968234743922949,1.9848820102543356,2.4960402666931785,5.186759814620018
5549.44,1.5,708.0,3.968234743922949,1.8752451389228888,1.4300526887383214,5.186759814620018
4154.43,1.0,296.0,3.5034277951344848,2.026302366070128,2.0494151886171244,5.064361127093434
5550.18,1.5,712.0,3.968234743922949,1.8752451389228888,1.2994988732557695,5.186759814620018
5239.54,1.2,509.0,3.96850061416626,1.886618723787192,1.643026983356176,4.985183794051409
5210.47,1.3,516.0,3.968234743922949,1.92439558767621,1.2994988732557695,5.186759814620018
5180.83,1.1,452.0,3.968234743922949,1.8752451389228888,2.215632235270963,5.186759814620018
5569.46,1.6,744.0,3.968234743922949,1.8752451389228888,1.2994988732557695,5.318015728145838
5217.52,1.2,485.0,3.968234743922949,1.8752451389228888,2.183257956479613,5.318015728145838
4547.47,1.2,385.0,3.59499379247427,1.9070203737697864,1.8312740949944573,5.287639150861651
5075.95,1.3,451.0,3.968234743922949,1.975528400339045,1.2994988732557695,5.318015728145838
5217.41,1.2,485.0,3.968234743922949,1.8752451389228888,2.183559793648058,5.318015728145838
5184.57,1.1,447.0,3.968234743922949,1.8752451389228888,2.364307326280742,5.318015728145838
4952.16,1.1,387.0,3.968234743922949,2.052947940698667,1.2994988732557695,5.318015728145838
5568.65,1.6,740.0,3.968234743922949,1.8752451389228888,1.390475837635923,5.318015728145838
5834.84,1.7,931.0,3.968234743922949,1.8752451389228888,1.2994988732557695,5.462050437461585
4875.05,1.3,515.0,3.69723179936409,1.965871366420605,2.041398218954178,5.78862476721406
4595.45,1.0,364.0,3.666458070278168,1.8734684586728787,1.4658451408573003,4.3935446698451415
5446.79,1.5,662.0,3.968234743922949,1.922590019015232,1.2994988732557695,5.318015728145838
5248.71,1.4,528.0,3.968234743922949,1.8752451389228888,1.7388322368834574,5.318015728145838
5225.82,1.3,497.0,3.968234743922949,1.8752451389228888,2.137894186170259,5.318015728145838
5336.43,1.1,509.0,3.968234743922949,1.8752451389228888,1.2994988732557695,4.445143359596841
5567.8,1.6,737.0,3.968234743922949,1.8752451389228888,1.467482494106192,5.318015728145838
4828.0,1.4,518.0,3.6657498478889465,1.9848054461767983,1.6350476650900203,5.738319247961044
4745.78,1.2,406.0,3.7954750256612897,2.111462993912258,1.2113815007529705,5.471291588619351
5249.51,1.4,530.0,3.968234743922949,1.8752451389228888,1.716575381598632,5.318015728145838
5310.23,1.2,534.0,3.968234743922949,1.8752451389228888,1.2994988732557695,4.730166256427765
5516.08,1.6,731.0,3.94686858355999,1.8752451389228888,1.2994988732557695,5.318015728145838
5422.41,1.5,655.0,3.968234743922949,1.9295989568404055,1.2994988732557695,5.318015728145838
5569.9,1.6,746.0,3.968234743922949,1.8752451389228888,1.2255251023644966,5.318015728145838
5287.6,1.3,531.0,3.968234743922949,1.8752451389228888,1.2255251023644966,4.900119161698967
5227.48,1.3,499.0,3.968234743922949,1.8752451389228888,2.127802716093611,5.318015728145838
4854.48,1.1,364.0,3.968234743922949,2.09594861321059,1.2255251023644966,5.318015728145838
5251.04,1.4,533.0,3.968234743922949,1.8752451389228888,1.6694775652062923,5.318015728145838
5836.66,1.7,933.0,3.968234743922949,1.8752451389228888,1.2255251023644966,5.471724137663841
4843.91,1.1,399.0,3.955819138613151,2.1667485092985936,2.461819461278584,5.764512196183205
5244.35,1.3,527.0,3.968234743922949,1.8752451389228888,1.980460694667569,5.318015728145838
5346.41,1.2,538.0,3.968234743922949,1.8752451389228888,1.2255251023644966,4.675636588246562
5086.59,1.3,536.0,3.864192770393856,1.9930057721960397,2.476511430578255,5.932719350908883
5320.21,1.4,572.0,3.968234743922949,1.8915729957571608,1.2255251023644966,5.318015728145838
5214.5,1.2,481.0,3.968234743922949,1.8752451389228888,2.197157480790533,5.318015728145838
4424.08,1.1,346.0,3.651693556312239,2.0668243283717453,1.5659628416437912,5.154944617334877
5470.27,1.5,650.0,3.968234743922949,1.8413131118474009,1.2255251023644966,5.318015728145838
5251.19,1.4,533.0,3.968234743922949,1.8752451389228888,1.6637843041188949,5.318015728145838
6152.57,1.8,1185.0,3.968234743922949,1.8752451389228888,1.2255251023644966,5.7022035121917725
5251.42,1.4,534.0,3.968234743922949,1.8752451389228888,1.656255658937965,5.318015728145838
4927.0,1.1,379.0,3.968383938074112,2.0756511275011897,1.84372056733174,5.427848115563393
4617.4,1.0,329.0,3.910938061308116,2.243694767472044,2.3883523699346494,5.949498661471807
5621.38,1.6,756.0,3.982876367866993,1.8752451389228888,1.2255251023644966,5.318015728145838
4845.2,1.1,357.0,3.968234743922949,2.1186399831150373,1.2255251023644966,5.318015728145838
5254.59,1.4,545.0,3.968234743922949,1.8752451389228888,1.82533358865408,5.318015728145838
3944.97,1.1,376.0,3.1506970524787903,1.965656972950948,2.3745569556263777,4.377652594455867
5238.03,1.5,652.0,3.793847694993019,1.8752451389228888,1.2255251023644966,5.318015728145838
5473.49,1.3,632.0,3.968234743922949,1.8752451389228888,2.262554289702538,5.318015728145838
5272.29,1.4,555.0,3.968234743922949,1.8752451389228888,1.2255251023644966,5.069028059020639
5249.96,1.4,530.0,3.968234743922949,1.8752451389228888,1.70468099760087,5.318015728145838
5688.79,1.6,815.0,3.968234743922949,1.8752451389228888,1.2255251023644966,5.698070676997304
5734.25,1.6,871.0,3.968234743922949,1.8752451389228888,2.07467376041035,5.698070676997304
3701.77,1.0,297.0,3.155008350266144,2.153101490285339,1.8567868568307464,5.862247142766137
5131.81,1.2,445.0,3.968234743922949,1.8752451389228888,2.1288403552183603,5.698070676997304
4132.03,1.0,300.0,3.653031519846991,2.4487929787014124,1.528586587295404,5.931580320228022
5642.15,1.7,803.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.698070676997304
5550.6,1.5,709.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.193458014564726
4809.22,1.2,450.0,3.7111377865076074,1.9239774137936356,1.8409164056852665,5.395511224865913
5305.41,1.3,546.0,3.968234743922949,1.8752451389228888,2.348887471302932,5.698070676997304
5396.45,1.4,613.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.452107484743465
5438.65,1.5,642.0,3.968234743922949,1.8752451389228888,1.262257455263375,5.698070676997304
5346.64,1.3,561.0,3.968234743922949,1.8752451389228888,1.4013072853603794,4.95701025769813
5118.56,1.3,505.0,3.968234743922949,2.0802072322572007,1.4013072853603794,5.698070676997304
5385.64,1.5,613.0,3.968234743922949,1.8752451389228888,1.7434077544359663,5.698070676997304
5851.16,1.6,926.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.364816188812256
5438.82,1.5,642.0,3.968234743922949,1.8752451389228888,1.245172630976752,5.698070676997304
5890.86,1.7,965.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.541554586961865
4749.49,1.2,418.0,3.7710524426875054,2.013661925027769,1.757861948914988,5.494016572352848
4901.67,1.1,420.0,3.968234743922949,2.1955621205794857,1.4013072853603794,5.698070676997304
5741.7,1.7,889.0,3.968234743922949,1.8752451389228888,1.9761743268387924,5.698070676997304
4448.55,1.1,378.0,3.5753729393818503,2.0423604127280788,1.951176420018564,5.647939816117287
4308.52,1.1,415.0,3.403299976870585,2.007630967004996,2.4746955603104084,5.093945658154553
4696.14,1.1,363.0,3.770748276496306,1.936035504642383,1.2761935675160203,4.622449385537038
4660.5,1.1,344.0,3.968234743922949,2.3142039577338718,1.4013072853603794,5.698070676997304
5734.52,1.6,872.0,3.968234743922949,1.8752451389228888,2.0719313115906663,5.698070676997304
5640.32,1.6,798.0,3.968234743922949,1.8752451389228888,1.4932994721186643,5.698070676997304
5461.86,1.7,873.0,3.748808535630815,1.9105341160285592,1.2001137574917706,5.493524209589623
5305.84,1.3,547.0,3.968234743922949,1.8752451389228888,2.364433775447361,5.698070676997304
5642.87,1.7,804.0,3.968234743922949,1.8752451389228888,1.3613053710918988,5.698070676997304
4816.52,1.1,358.0,3.968234743922949,2.1559542592057808,1.4013072853603794,5.698070676997304
5330.76,1.4,590.0,3.968234743922949,1.8752451389228888,2.223163335463584,5.698070676997304
6141.87,1.8,1175.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.62504189813626
4502.2,1.1,336.0,3.6809593122452497,2.0571243178952683,1.8419354945739983,5.663792237821326
4835.03,1.2,407.0,3.968234743922949,2.212279511437646,1.4013072853603794,5.698070676997304
5338.07,1.4,604.0,3.968234743922949,1.8752451389228888,2.423040048404693,5.698070676997304
5334.16,1.1,509.0,3.968234743922949,1.8752451389228888,1.4013072853603794,4.434248840436339
4772.87,1.3,472.0,3.7224124593194574,2.0085565709074507,2.072864589382416,5.844795763492584
4761.96,1.1,352.0,3.968234743922949,2.175809083844432,1.4013072853603794,5.698070676997304
5388.81,1.5,619.0,3.968234743922949,1.8752451389228888,1.6536045661746983,5.698070676997304
5892.01,1.7,965.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.552402723089472
5143.7,1.3,463.0,3.968234743922949,1.8752451389228888,2.0850982354471825,5.698070676997304
5548.78,1.5,709.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.179888732731342
5118.48,1.3,505.0,3.968234743922949,2.080162963634854,1.4013072853603794,5.698070676997304
5324.61,1.4,578.0,3.968234743922949,1.8752451389228888,2.2415984874978583,5.698070676997304
5736.41,1.7,876.0,3.968234743922949,1.8752451389228888,2.0489688646272715,5.698070676997304
5271.95,1.2,529.0,3.968234743922949,1.8752451389228888,1.4013072853603794,4.780707050580531
5014.62,1.4,573.0,3.753278888761997,1.970901269762425,1.852701141727292,5.996033616364002
5637.1,1.6,797.0,3.954429647344881,1.8752451389228888,1.4013072853603794,5.698070676997304
5139.41,1.3,457.0,3.968234743922949,1.8752451389228888,2.1025061035059887,5.698070676997304
5128.27,1.2,442.0,3.968234743922949,1.8752451389228888,2.264085380063871,5.698070676997304
5848.7,1.7,960.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.594710581416166
4834.37,1.2,382.0,3.9193515968927386,2.106035055598328,1.5246713833811918,5.828539444599301
5140.94,1.3,512.0,3.968234743922949,2.069196783355135,1.4013072853603794,5.698070676997304
5271.42,1.4,535.0,3.968234743922949,1.8752451389228888,1.6113107259604638,5.698070676997304
5321.97,1.1,509.0,3.968234743922949,1.8752451389228888,1.4013072853603794,4.597760341246612
4655.44,1.1,368.0,3.7768454978195214,2.07175697288228,2.02470076605048,5.404966150659874
4849.43,1.1,397.0,3.968234743922949,2.2562499259088176,1.4013072853603794,5.698070676997304
5271.3,1.4,535.0,3.968234743922949,1.8752451389228888,1.6162231347006173,5.698070676997304
5387.91,1.5,617.0,3.968234743922949,1.8752451389228888,1.681583243761119,5.698070676997304
5270.21,1.2,529.0,3.968234743922949,1.8752451389228888,1.4013072853603794,4.765977602335624
5128.52,1.2,442.0,3.968234743922949,1.8752451389228888,2.2758122372031835,5.698070676997304
5345.81,1.4,583.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.23590137809515
5145.51,1.3,466.0,3.968234743922949,1.8752451389228888,2.077241158302259,5.698070676997304
5695.78,1.7,818.0,3.992386713212,1.8752451389228888,1.4013072853603794,5.698070676997304
5640.58,1.6,798.0,3.968234743922949,1.8752451389228888,1.4819993123330846,5.698070676997304
5611.56,1.5,745.0,3.968234743922949,1.8752451389228888,1.4013072853603794,5.283559590067739
5643.29,1.7,806.0,3.968234743922949,1.8752451389228888,1.334952449124738,5.698070676997304
5344.77,1.3,561.0,3.968234743922949,1.8752451389228888,1.4013072853603794,4.942369997015703
4025.13,1.0,309.0,3.4118345739489087,2.1877963890398133,1.680915512668523,5.581020063778851
5305.14,1.3,546.0,3.968234743922949,1.8752451389228888,2.3388730341808777,5.698070676997304
4178.08,1.1,357.0,3.352530837160382,1.9064953417306407,1.755371807639959,4.551506231335225
5387.07,1.1,528.0,3.998831731923872,1.9017594518394971,1.7268124890653953,4.7046918670496325
4822.34,1.1,349.0,3.968234743922949,2.123462153391338,1.4013072853603794,5.698070676997304
4907.77,1.5,683.0,3.541651390492916,2.0074089368148336,1.7135991711055123,5.729814030230045
4992.46,1.2,446.0,3.9098981618881226,2.0074089368148336,1.7135991711055123,5.729814030230045
5041.96,1.3,483.0,3.9098981618881226,2.0074089368148336,2.0725046340055444,5.729814030230045
4824.12,1.1,362.0,3.9098981618881226,2.0074089368148336,2.0725046340055444,5.6090868301689625
4794.25,1.1,351.0,3.9098981618881226,2.015986974967279,2.0725046340055444,5.6090868301689625
5129.16,1.4,543.0,3.9098981618881226,2.015986974967279,1.6147417145072762,5.6090868301689625
4406.26,1.1,327.0,3.5989770591259003,2.015986974967279,1.6147417145072762,5.6090868301689625
4802.68,1.4,577.0,3.5989770591259003,2.015986974967279,1.7400372449987482,5.6090868301689625
4611.43,1.2,438.0,3.5989770591259003,2.015986974967279,1.7400372449987482,5.645177632570267
4716.5,1.1,406.0,3.8571988940238953,2.3138050705444506,1.2378553451119183,5.886930834501982
3943.19,1.1,342.0,3.296238922746852,2.3138050705444506,1.2378553451119183,5.886930834501982
4027.53,1.2,407.0,3.269201410934329,2.3138050705444506,1.2378553451119183,5.886930834501982
3952.46,1.1,347.0,3.269201410934329,2.1918142073642053,1.2378553451119183,5.886930834501982
4032.35,1.2,398.0,3.269201410934329,2.1918142073642053,1.4076365246486626,5.886930834501982
5182.74,1.1,482.0,3.9126532822847366,1.8725241174813456,1.5510883874641137,4.5303827077150345
4899.68,1.1,430.0,3.778331800829619,1.8725241174813456,1.5510883874641137,4.5303827077150345
4585.74,1.1,360.0,3.693478023633361,1.8725241174813456,1.5510883874641137,4.5303827077150345
4609.44,1.1,358.0,3.693478023633361,1.8725241174813456,1.5510883874641137,5.020885154604912
4749.69,1.4,499.0,3.618305690586567,1.8725241174813456,1.5510883874641137,5.020885154604912
4693.3,1.3,473.0,3.618305690586567,1.8725241174813456,1.832916363853261,5.020885154604912
4945.11,1.5,628.0,3.618305690586567,1.8725241174813456,1.5510883874641137,5.112554927938618
4610.31,1.0,390.0,3.618305690586567,1.8725241174813456,2.4301919907270806,5.112554927938618
4671.6,1.2,443.0,3.618305690586567,1.8725241174813456,1.5510883874641137,4.681983083486557
4945.3,1.5,628.0,3.618305690586567,1.8725241174813456,1.538393017041387,5.112554927938618
4948.28,1.5,628.0,3.618305690586567,1.8725241174813456,1.538393017041387,5.140424191951752
5142.3,1.4,620.0,3.768069684505463,1.9516002827558137,1.7881570073466615,5.521311835385859
5325.79,1.4,560.0,3.997171252965927,1.8725241174813456,1.538393017041387,5.140424191951752
4564.9,1.2,386.0,3.618305690586567,1.8725241174813456,2.093187442424491,5.140424191951752
5515.81,1.6,711.0,3.992098389193416,1.8981342723566776,1.6138436917222962,5.567228764295578
5230.94,1.3,497.0,3.992098389193416,1.8981342723566776,1.9287260678337392,5.567228764295578
5344.5,1.1,525.0,3.992098389193416,1.8981342723566776,1.6138436917222962,4.760900143533945
5516.61,1.6,712.0,3.995003359392285,1.8981342723566776,1.6138436917222962,5.567228764295578
4760.75,1.0,329.0,3.995003359392285,2.178254454354576,1.6138436917222962,5.567228764295578
5108.65,1.2,438.0,3.995003359392285,1.8981342723566776,2.1205082228599417,5.567228764295578
5515.7,1.6,711.0,3.991613507270813,1.8981342723566776,1.6138436917222962,5.567228764295578
4754.97,1.0,328.0,3.991613507270813,2.1738452078248818,1.6138436917222962,5.567228764295578
5841.86,1.4,825.0,3.991613507270813,1.8981342723566776,2.407956305202445,5.567228764295578
5191.58,1.4,550.0,3.908797507174313,1.8981342723566776,1.6138436917222962,5.567228764295578
4779.01,1.0,334.0,3.991613507270813,2.1593355225364506,1.6138436917222962,5.567228764295578
5225.42,1.2,490.0,3.991613507270813,1.8981342723566776,2.423823222506933,5.567228764295578
5511.05,1.6,711.0,3.991613507270813,1.8981342723566776,1.6138436917222962,5.529854318359867
5322.95,1.3,562.0,3.963290272280574,1.8118846653843328,1.976418238708105,4.89952258230187
5462.28,1.7,870.0,3.7600571364164352,1.8981342723566776,1.6138436917222962,5.529854318359867
5262.74,1.6,695.0,3.7600571364164352,1.8981342723566776,1.2165038264756065,5.529854318359867
5302.1,1.4,564.0,3.970597588122473,1.8431457446024744,1.929482089308128,5.178799649700522
4973.73,1.4,526.0,3.7600571364164352,1.8981342723566776,2.055511623791312,5.529854318359867
5464.07,1.7,876.0,3.7600571364164352,1.8981342723566776,1.5244552476027051,5.529854318359867
4820.94,1.3,503.0,3.6280165232819854,1.8016379419436337,1.5979260437189249,4.3136776983737946
4677.16,1.2,440.0,3.6772726813796903,1.8739145607307068,2.4938144110696423,4.466846948838793
