run,capcost,fdene,fimp(14),pseprmax,feffcd,aspect,boundu(2),outlet_temp,beta,etanbi
18,4946.6,1.0330078125,9.7978515625e-05,41.6552734375,0.873046875,1.8716796875,3.7587890625,1040.55859375,0.17984375000000002,0.351171875
19,4914.9,1.0330078125,9.7978515625e-05,41.6552734375,0.873046875,1.8716796875,3.7587890625,1040.55859375,0.17984375000000002,0.45273437499999997
20,6965.2,0.9505859375,7.7587890625e-05,31.3525390625,0.996484375,1.9916015625,3.5654296875,827.27734375,0.10546875,0.551171875
21,7020.5,0.9330078125,7.7587890625e-05,31.3525390625,0.996484375,1.9916015625,3.5654296875,827.27734375,0.10546875,0.551171875
22,6988.8,0.9505859375,5.2978515625e-05,31.3525390625,0.996484375,1.9916015625,3.5654296875,827.27734375,0.10546875,0.551171875
23,6975.0,0.9505859375,7.7587890625e-05,29.1552734375,0.996484375,1.9916015625,3.5654296875,827.27734375,0.10546875,0.551171875
24,6928.5,0.9505859375,7.7587890625e-05,31.3525390625,1.073046875,1.9916015625,3.5654296875,827.27734375,0.10546875,0.551171875
25,6868.1,0.9505859375,7.7587890625e-05,31.3525390625,0.996484375,1.9716796875,3.5654296875,827.27734375,0.10546875,0.551171875
26,5130.8,0.9505859375,7.7587890625e-05,31.3525390625,0.996484375,1.9916015625,4.2587890625,827.27734375,0.10546875,0.551171875
27,6578.7,0.9505859375,7.7587890625e-05,31.3525390625,0.996484375,1.9916015625,3.5654296875,890.55859375,0.10546875,0.551171875
28,7447.7,0.9505859375,7.7587890625e-05,31.3525390625,0.996484375,1.9916015625,3.5654296875,827.27734375,0.09984375000000001,0.551171875
29,7921.7,0.9505859375,7.7587890625e-05,31.3525390625,0.996484375,1.9916015625,3.5654296875,827.27734375,0.10546875,0.252734375
30,5512.9,0.9505859375,5.2978515625e-05,29.1552734375,1.073046875,1.9716796875,4.2587890625,890.55859375,0.09984375000000001,0.252734375
31,5530.1,0.9330078125,7.7587890625e-05,29.1552734375,1.073046875,1.9716796875,4.2587890625,890.55859375,0.09984375000000001,0.252734375
32,5539.6,0.9330078125,5.2978515625e-05,31.3525390625,1.073046875,1.9716796875,4.2587890625,890.55859375,0.09984375000000001,0.252734375
33,5565.3,0.9330078125,5.2978515625e-05,29.1552734375,0.996484375,1.9716796875,4.2587890625,890.55859375,0.09984375000000001,0.252734375
34,5595.7,0.9330078125,5.2978515625e-05,29.1552734375,1.073046875,1.9916015625,4.2587890625,890.55859375,0.09984375000000001,0.252734375
35,7901.5,0.9330078125,5.2978515625e-05,29.1552734375,1.073046875,1.9716796875,3.5654296875,890.55859375,0.09984375000000001,0.252734375
36,5815.4,0.9330078125,5.2978515625e-05,29.1552734375,1.073046875,1.9716796875,4.2587890625,827.27734375,0.09984375000000001,0.252734375
37,5339.5,0.9330078125,5.2978515625e-05,29.1552734375,1.073046875,1.9716796875,4.2587890625,890.55859375,0.10546875,0.252734375
38,5190.0,0.9330078125,5.2978515625e-05,29.1552734375,1.073046875,1.9716796875,4.2587890625,890.55859375,0.09984375000000001,0.551171875
39,5544.4,0.9330078125,5.2978515625e-05,29.1552734375,1.073046875,1.9716796875,4.2587890625,890.55859375,0.09984375000000001,0.252734375
40,8703.3,1.0005859375,1.0087890625e-05,37.6025390625,1.096484375,1.9416015625,3.8154296875,1052.27734375,0.06546875,0.451171875
41,9147.1,0.8830078125,1.0087890625e-05,37.6025390625,1.096484375,1.9416015625,3.8154296875,1052.27734375,0.06546875,0.451171875
42,8681.9,1.0005859375,3.0478515625e-05,37.6025390625,1.096484375,1.9416015625,3.8154296875,1052.27734375,0.06546875,0.451171875
43,8797.0,1.0005859375,1.0087890625e-05,22.9052734375,1.096484375,1.9416015625,3.8154296875,1052.27734375,0.06546875,0.451171875
44,8768.8,1.0005859375,1.0087890625e-05,37.6025390625,0.973046875,1.9416015625,3.8154296875,1052.27734375,0.06546875,0.451171875
45,7841.9,1.0005859375,1.0087890625e-05,37.6025390625,1.096484375,1.8216796875,3.8154296875,1052.27734375,0.06546875,0.451171875
46,7717.8,1.0005859375,1.0087890625e-05,37.6025390625,1.096484375,1.9416015625,4.0087890625,1052.27734375,0.06546875,0.451171875
47,9291.6,1.0005859375,1.0087890625e-05,37.6025390625,1.096484375,1.9416015625,3.8154296875,965.55859375,0.06546875,0.451171875
48,9867.0,1.0005859375,1.0087890625e-05,37.6025390625,1.096484375,1.9416015625,3.8154296875,1052.27734375,0.05984375,0.451171875
49,8483.3,1.0005859375,1.0087890625e-05,37.6025390625,1.096484375,1.9416015625,3.8154296875,1052.27734375,0.06546875,0.552734375
50,8198.6,1.0005859375,3.0478515625e-05,22.9052734375,0.973046875,1.8216796875,4.0087890625,965.55859375,0.05984375,0.552734375
51,8741.8,0.8830078125,1.0087890625e-05,22.9052734375,0.973046875,1.8216796875,4.0087890625,965.55859375,0.05984375,0.552734375
52,8546.1,0.8830078125,3.0478515625e-05,37.6025390625,0.973046875,1.8216796875,4.0087890625,965.55859375,0.05984375,0.552734375
53,8601.5,0.8830078125,3.0478515625e-05,22.9052734375,1.096484375,1.8216796875,4.0087890625,965.55859375,0.05984375,0.552734375
54,9800.6,0.8830078125,3.0478515625e-05,22.9052734375,0.973046875,1.9416015625,4.0087890625,965.55859375,0.05984375,0.552734375
55,9934.1,0.8830078125,3.0478515625e-05,22.9052734375,0.973046875,1.8216796875,3.8154296875,965.55859375,0.05984375,0.552734375
56,8134.6,0.8830078125,3.0478515625e-05,22.9052734375,0.973046875,1.8216796875,4.0087890625,1052.27734375,0.05984375,0.552734375
57,7756.5,0.8830078125,3.0478515625e-05,22.9052734375,0.973046875,1.8216796875,4.0087890625,965.55859375,0.06546875,0.552734375
58,8963.0,0.8830078125,3.0478515625e-05,22.9052734375,0.973046875,1.8216796875,4.0087890625,965.55859375,0.05984375,0.451171875
59,8707.4,0.8830078125,3.0478515625e-05,22.9052734375,0.973046875,1.8216796875,4.0087890625,965.55859375,0.05984375,0.552734375
60,5292.6,0.9005859375,5.5087890625e-05,25.1025390625,0.896484375,1.8416015625,4.3154296875,902.27734375,0.14546875,0.251171875
61,5278.5,0.9830078125,5.5087890625e-05,25.1025390625,0.896484375,1.8416015625,4.3154296875,902.27734375,0.14546875,0.251171875
62,5291.3,0.9005859375,7.5478515625e-05,25.1025390625,0.896484375,1.8416015625,4.3154296875,902.27734375,0.14546875,0.251171875
63,5289.9,0.9005859375,5.5087890625e-05,35.4052734375,0.896484375,1.8416015625,4.3154296875,902.27734375,0.14546875,0.251171875
64,5279.5,0.9005859375,5.5087890625e-05,25.1025390625,1.173046875,1.8416015625,4.3154296875,902.27734375,0.14546875,0.251171875
65,5032.3,0.9005859375,5.5087890625e-05,25.1025390625,0.896484375,1.9216796875,4.3154296875,902.27734375,0.14546875,0.251171875
66,5292.6,0.9005859375,5.5087890625e-05,25.1025390625,0.896484375,1.8416015625,3.5087890625,902.27734375,0.14546875,0.251171875
67,5365.8,0.9005859375,5.5087890625e-05,25.1025390625,0.896484375,1.8416015625,4.3154296875,815.55859375,0.14546875,0.251171875
68,5314.5,0.9005859375,5.5087890625e-05,25.1025390625,0.896484375,1.8416015625,4.3154296875,902.27734375,0.13984375000000002,0.251171875
69,5225.7,0.9005859375,5.5087890625e-05,25.1025390625,0.896484375,1.8416015625,4.3154296875,902.27734375,0.14546875,0.352734375
70,5519.4,0.9005859375,7.5478515625e-05,35.4052734375,1.173046875,1.9216796875,3.5087890625,815.55859375,0.13984375000000002,0.352734375
71,5400.3,0.9830078125,5.5087890625e-05,35.4052734375,1.173046875,1.9216796875,3.5087890625,815.55859375,0.13984375000000002,0.352734375
72,5406.1,0.9830078125,7.5478515625e-05,25.1025390625,1.173046875,1.9216796875,3.5087890625,815.55859375,0.13984375000000002,0.352734375
73,5456.8,0.9830078125,7.5478515625e-05,35.4052734375,0.896484375,1.9216796875,3.5087890625,815.55859375,0.13984375000000002,0.352734375
74,5282.6,0.9830078125,7.5478515625e-05,35.4052734375,1.173046875,1.8416015625,3.5087890625,815.55859375,0.13984375000000002,0.352734375
75,5022.9,0.9830078125,7.5478515625e-05,35.4052734375,1.173046875,1.9216796875,4.3154296875,815.55859375,0.13984375000000002,0.352734375
76,5103.2,0.9830078125,7.5478515625e-05,35.4052734375,1.173046875,1.9216796875,3.5087890625,902.27734375,0.13984375000000002,0.352734375
77,5217.3,0.9830078125,7.5478515625e-05,35.4052734375,1.173046875,1.9216796875,3.5087890625,815.55859375,0.14546875,0.352734375
79,5390.8,0.9830078125,7.5478515625e-05,35.4052734375,1.173046875,1.9216796875,3.5087890625,815.55859375,0.13984375000000002,0.352734375
83,10380.0,0.9255859375,2.1337890625e-05,38.5302734375,0.8464843750000001,1.8166015625,4.1904296875,1089.77734375,0.04546875,0.40117187499999996
85,12917.0,0.9255859375,2.1337890625e-05,28.2275390625,0.8464843750000001,1.9966796875,4.1904296875,1089.77734375,0.04546875,0.40117187499999996
87,13540.0,0.9255859375,2.1337890625e-05,28.2275390625,0.8464843750000001,1.8166015625,4.1904296875,853.05859375,0.04546875,0.40117187499999996
88,5162.3,0.9255859375,2.1337890625e-05,28.2275390625,0.8464843750000001,1.8166015625,4.1904296875,1089.77734375,0.15984375,0.40117187499999996
89,11145.0,0.9255859375,2.1337890625e-05,28.2275390625,0.8464843750000001,1.8166015625,4.1904296875,1089.77734375,0.04546875,0.302734375
90,4853.4,0.9255859375,1.9228515625e-05,38.5302734375,0.923046875,1.9966796875,3.6337890625,853.05859375,0.15984375,0.302734375
91,4877.0,0.9080078125,2.1337890625e-05,38.5302734375,0.923046875,1.9966796875,3.6337890625,853.05859375,0.15984375,0.302734375
92,4894.3,0.9080078125,1.9228515625e-05,28.2275390625,0.923046875,1.9966796875,3.6337890625,853.05859375,0.15984375,0.302734375
93,4895.9,0.9080078125,1.9228515625e-05,38.5302734375,0.8464843750000001,1.9966796875,3.6337890625,853.05859375,0.15984375,0.302734375
94,5326.8,0.9080078125,1.9228515625e-05,38.5302734375,0.923046875,1.8166015625,3.6337890625,853.05859375,0.15984375,0.302734375
95,4783.7,0.9080078125,1.9228515625e-05,38.5302734375,0.923046875,1.9966796875,4.1904296875,853.05859375,0.15984375,0.302734375
96,4669.8,0.9080078125,1.9228515625e-05,38.5302734375,0.923046875,1.9966796875,3.6337890625,1089.77734375,0.15984375,0.302734375
98,4738.1,0.9080078125,1.9228515625e-05,38.5302734375,0.923046875,1.9966796875,3.6337890625,853.05859375,0.15984375,0.40117187499999996
99,4877.9,0.9080078125,1.9228515625e-05,38.5302734375,0.923046875,1.9966796875,3.6337890625,853.05859375,0.15984375,0.302734375
100,5459.0,1.0255859375,6.6337890625e-05,40.7275390625,1.046484375,1.9166015625,3.6904296875,939.77734375,0.12546875,0.201171875
101,5479.1,1.0080078125,6.6337890625e-05,40.7275390625,1.046484375,1.9166015625,3.6904296875,939.77734375,0.12546875,0.201171875
102,5459.9,1.0255859375,6.422851562500001e-05,40.7275390625,1.046484375,1.9166015625,3.6904296875,939.77734375,0.12546875,0.201171875
103,5477.8,1.0255859375,6.6337890625e-05,26.0302734375,1.046484375,1.9166015625,3.6904296875,939.77734375,0.12546875,0.201171875
104,5444.3,1.0255859375,6.6337890625e-05,40.7275390625,1.123046875,1.9166015625,3.6904296875,939.77734375,0.12546875,0.201171875
105,5413.7,1.0255859375,6.6337890625e-05,40.7275390625,1.046484375,1.8966796875,3.6904296875,939.77734375,0.12546875,0.201171875
106,5174.5,1.0255859375,6.6337890625e-05,40.7275390625,1.046484375,1.9166015625,4.1337890625,939.77734375,0.12546875,0.201171875
107,5293.1,1.0255859375,6.6337890625e-05,40.7275390625,1.046484375,1.9166015625,3.6904296875,1003.05859375,0.12546875,0.201171875
108,8915.4,1.0255859375,6.6337890625e-05,40.7275390625,1.046484375,1.9166015625,3.6904296875,939.77734375,0.07984375,0.201171875
109,4964.2,1.0255859375,6.6337890625e-05,40.7275390625,1.046484375,1.9166015625,3.6904296875,939.77734375,0.12546875,0.502734375
110,5755.0,1.0255859375,6.422851562500001e-05,26.0302734375,1.123046875,1.8966796875,4.1337890625,1003.05859375,0.07984375,0.502734375
111,5772.4,1.0080078125,6.6337890625e-05,26.0302734375,1.123046875,1.8966796875,4.1337890625,1003.05859375,0.07984375,0.502734375
112,5752.4,1.0080078125,6.422851562500001e-05,40.7275390625,1.123046875,1.8966796875,4.1337890625,1003.05859375,0.07984375,0.502734375
113,5789.2,1.0080078125,6.422851562500001e-05,26.0302734375,1.046484375,1.8966796875,4.1337890625,1003.05859375,0.07984375,0.502734375
114,5832.8,1.0080078125,6.422851562500001e-05,26.0302734375,1.123046875,1.9166015625,4.1337890625,1003.05859375,0.07984375,0.502734375
115,7180.3,1.0080078125,6.422851562500001e-05,26.0302734375,1.123046875,1.8966796875,3.6904296875,1003.05859375,0.07984375,0.502734375
116,5976.3,1.0080078125,6.422851562500001e-05,26.0302734375,1.123046875,1.8966796875,4.1337890625,939.77734375,0.07984375,0.502734375
117,4994.1,1.0080078125,6.422851562500001e-05,26.0302734375,1.123046875,1.8966796875,4.1337890625,1003.05859375,0.12546875,0.502734375
118,6583.4,1.0080078125,6.422851562500001e-05,26.0302734375,1.123046875,1.8966796875,4.1337890625,1003.05859375,0.07984375,0.201171875
119,5773.4,1.0080078125,6.422851562500001e-05,26.0302734375,1.123046875,1.8966796875,4.1337890625,1003.05859375,0.07984375,0.502734375
120,4751.7,0.9755859375,4.3837890625e-05,21.9775390625,0.946484375,1.9666015625,3.9404296875,1014.77734375,0.16546875,0.301171875
121,4753.1,0.9580078125,4.3837890625e-05,21.9775390625,0.946484375,1.9666015625,3.9404296875,1014.77734375,0.16546875,0.301171875
122,4750.4,0.9755859375,8.6728515625e-05,21.9775390625,0.946484375,1.9666015625,3.9404296875,1014.77734375,0.16546875,0.301171875
123,4750.7,0.9755859375,4.3837890625e-05,32.2802734375,0.946484375,1.9666015625,3.9404296875,1014.77734375,0.16546875,0.301171875
124,4755.8,0.9755859375,4.3837890625e-05,21.9775390625,0.8230468750000001,1.9666015625,3.9404296875,1014.77734375,0.16546875,0.301171875
125,4802.4,0.9755859375,4.3837890625e-05,21.9775390625,0.946484375,1.9466796875,3.9404296875,1014.77734375,0.16546875,0.301171875
126,4751.7,0.9755859375,4.3837890625e-05,21.9775390625,0.946484375,1.9666015625,4.3837890625,1014.77734375,0.16546875,0.301171875
127,4791.3,0.9755859375,4.3837890625e-05,21.9775390625,0.946484375,1.9666015625,3.9404296875,928.05859375,0.16546875,0.301171875
128,4913.0,0.9755859375,4.3837890625e-05,21.9775390625,0.946484375,1.9666015625,3.9404296875,1014.77734375,0.11984375,0.301171875
129,4830.5,0.9755859375,4.3837890625e-05,21.9775390625,0.946484375,1.9666015625,3.9404296875,1014.77734375,0.16546875,0.20273437500000002
130,5215.4,0.9755859375,8.6728515625e-05,32.2802734375,0.8230468750000001,1.9466796875,4.3837890625,928.05859375,0.11984375,0.20273437500000002
131,5233.7,0.9580078125,4.3837890625e-05,32.2802734375,0.8230468750000001,1.9466796875,4.3837890625,928.05859375,0.11984375,0.20273437500000002
132,5232.4,0.9580078125,8.6728515625e-05,21.9775390625,0.8230468750000001,1.9466796875,4.3837890625,928.05859375,0.11984375,0.20273437500000002
133,5213.2,0.9580078125,8.6728515625e-05,32.2802734375,0.946484375,1.9466796875,4.3837890625,928.05859375,0.11984375,0.20273437500000002
134,5169.5,0.9580078125,8.6728515625e-05,32.2802734375,0.8230468750000001,1.9666015625,4.3837890625,928.05859375,0.11984375,0.20273437500000002
135,5373.8,0.9580078125,8.6728515625e-05,32.2802734375,0.8230468750000001,1.9466796875,3.9404296875,928.05859375,0.11984375,0.20273437500000002
136,5121.0,0.9580078125,8.6728515625e-05,32.2802734375,0.8230468750000001,1.9466796875,4.3837890625,1014.77734375,0.11984375,0.20273437500000002
137,4928.3,0.9580078125,8.6728515625e-05,32.2802734375,0.8230468750000001,1.9466796875,4.3837890625,928.05859375,0.16546875,0.20273437500000002
138,5066.2,0.9580078125,8.6728515625e-05,32.2802734375,0.8230468750000001,1.9466796875,4.3837890625,928.05859375,0.11984375,0.301171875
139,5225.7,0.9580078125,8.6728515625e-05,32.2802734375,0.8230468750000001,1.9466796875,4.3837890625,928.05859375,0.11984375,0.20273437500000002
140,6000.4,0.8755859375,8.883789062500001e-05,34.4775390625,1.146484375,1.8666015625,4.4404296875,864.77734375,0.08546875000000001,0.501171875
141,6020.2,0.8580078125,8.883789062500001e-05,34.4775390625,1.146484375,1.8666015625,4.4404296875,864.77734375,0.08546875000000001,0.501171875
142,6015.8,0.8755859375,4.1728515625000004e-05,34.4775390625,1.146484375,1.8666015625,4.4404296875,864.77734375,0.08546875000000001,0.501171875
143,5986.4,0.8755859375,8.883789062500001e-05,44.7802734375,1.146484375,1.8666015625,4.4404296875,864.77734375,0.08546875000000001,0.501171875
144,6022.7,0.8755859375,8.883789062500001e-05,34.4775390625,1.023046875,1.8666015625,4.4404296875,864.77734375,0.08546875000000001,0.501171875
145,6090.6,0.8755859375,8.883789062500001e-05,34.4775390625,1.146484375,1.8466796875,4.4404296875,864.77734375,0.08546875000000001,0.501171875
146,6741.6,0.8755859375,8.883789062500001e-05,34.4775390625,1.146484375,1.8666015625,3.8837890625,864.77734375,0.08546875000000001,0.501171875
147,5644.5,0.8755859375,8.883789062500001e-05,34.4775390625,1.146484375,1.8666015625,4.4404296875,1078.05859375,0.08546875000000001,0.501171875
148,4955.6,0.8755859375,8.883789062500001e-05,34.4775390625,1.146484375,1.8666015625,4.4404296875,864.77734375,0.19984375000000001,0.501171875
149,6080.9,0.8755859375,8.883789062500001e-05,34.4775390625,1.146484375,1.8666015625,4.4404296875,864.77734375,0.08546875000000001,0.402734375
150,4957.1,0.8755859375,4.1728515625000004e-05,44.7802734375,1.023046875,1.8466796875,3.8837890625,1078.05859375,0.19984375000000001,0.402734375
151,4957.1,0.8580078125,8.883789062500001e-05,44.7802734375,1.023046875,1.8466796875,3.8837890625,1078.05859375,0.19984375000000001,0.402734375
152,4959.8,0.8580078125,4.1728515625000004e-05,34.4775390625,1.023046875,1.8466796875,3.8837890625,1078.05859375,0.19984375000000001,0.402734375
153,4953.0,0.8580078125,4.1728515625000004e-05,44.7802734375,1.146484375,1.8466796875,3.8837890625,1078.05859375,0.19984375000000001,0.402734375
154,4894.0,0.8580078125,4.1728515625000004e-05,44.7802734375,1.023046875,1.8666015625,3.8837890625,1078.05859375,0.19984375000000001,0.402734375
155,4958.3,0.8580078125,4.1728515625000004e-05,44.7802734375,1.023046875,1.8466796875,4.4404296875,1078.05859375,0.19984375000000001,0.402734375
156,5056.0,0.8580078125,4.1728515625000004e-05,44.7802734375,1.023046875,1.8466796875,3.8837890625,864.77734375,0.19984375000000001,0.402734375
157,6026.7,0.8580078125,4.1728515625000004e-05,44.7802734375,1.023046875,1.8466796875,3.8837890625,1078.05859375,0.08546875000000001,0.402734375
158,4933.5,0.8580078125,4.1728515625000004e-05,44.7802734375,1.023046875,1.8466796875,3.8837890625,1078.05859375,0.19984375000000001,0.501171875
159,4958.3,0.8580078125,4.1728515625000004e-05,44.7802734375,1.023046875,1.8466796875,3.8837890625,1078.05859375,0.19984375000000001,0.402734375
160,9142.6,0.8880859375,1.5712890625e-05,20.4150390625,1.021484375,1.9791015625,4.2529296875,1071.02734375,0.05546875,0.426171875
161,8644.2,0.9955078125000001,1.5712890625e-05,20.4150390625,1.021484375,1.9791015625,4.2529296875,1071.02734375,0.05546875,0.426171875
162,9105.9,0.8880859375,3.6103515625e-05,20.4150390625,1.021484375,1.9791015625,4.2529296875,1071.02734375,0.05546875,0.426171875
163,8916.2,0.8880859375,1.5712890625e-05,40.0927734375,1.021484375,1.9791015625,4.2529296875,1071.02734375,0.05546875,0.426171875
164,9031.8,0.8880859375,1.5712890625e-05,20.4150390625,1.148046875,1.9791015625,4.2529296875,1071.02734375,0.05546875,0.426171875
166,10341.0,0.8880859375,1.5712890625e-05,20.4150390625,1.021484375,1.9791015625,4.0712890625,1071.02734375,0.05546875,0.426171875
169,9340.7,0.8880859375,1.5712890625e-05,20.4150390625,1.021484375,1.9791015625,4.2529296875,1071.02734375,0.05546875,0.37773437499999996
170,14881.0,0.8880859375,3.6103515625e-05,40.0927734375,1.148046875,1.9341796875,4.0712890625,834.30859375,0.04984375,0.37773437499999996
171,13795.0,0.9955078125000001,1.5712890625e-05,40.0927734375,1.148046875,1.9341796875,4.0712890625,834.30859375,0.04984375,0.37773437499999996
172,14164.0,0.9955078125000001,3.6103515625e-05,20.4150390625,1.148046875,1.9341796875,4.0712890625,834.30859375,0.04984375,0.37773437499999996
173,13909.0,0.9955078125000001,3.6103515625e-05,40.0927734375,1.021484375,1.9341796875,4.0712890625,834.30859375,0.04984375,0.37773437499999996
174,14519.0,0.9955078125000001,3.6103515625e-05,40.0927734375,1.148046875,1.9791015625,4.0712890625,834.30859375,0.04984375,0.37773437499999996
175,11978.0,0.9955078125000001,3.6103515625e-05,40.0927734375,1.148046875,1.9341796875,4.2529296875,834.30859375,0.04984375,0.37773437499999996
176,10776.0,0.9955078125000001,3.6103515625e-05,40.0927734375,1.148046875,1.9341796875,4.0712890625,1071.02734375,0.04984375,0.37773437499999996
177,11542.0,0.9955078125000001,3.6103515625e-05,40.0927734375,1.148046875,1.9341796875,4.0712890625,834.30859375,0.05546875,0.37773437499999996
178,13419.0,0.9955078125000001,3.6103515625e-05,40.0927734375,1.148046875,1.9341796875,4.0712890625,834.30859375,0.04984375,0.426171875
179,13742.0,0.9955078125000001,3.6103515625e-05,40.0927734375,1.148046875,1.9341796875,4.0712890625,834.30859375,0.04984375,0.37773437499999996
180,5200.4,0.9880859375,6.0712890625e-05,32.9150390625,0.821484375,1.8791015625,3.7529296875,921.02734375,0.13546875,0.22617187500000002
181,5235.4,0.8955078125,6.0712890625e-05,32.9150390625,0.821484375,1.8791015625,3.7529296875,921.02734375,0.13546875,0.22617187500000002
182,5199.5,0.9880859375,8.1103515625e-05,32.9150390625,0.821484375,1.8791015625,3.7529296875,921.02734375,0.13546875,0.22617187500000002
183,5201.3,0.9880859375,6.0712890625e-05,27.5927734375,0.821484375,1.8791015625,3.7529296875,921.02734375,0.13546875,0.22617187500000002
184,5195.5,0.9880859375,6.0712890625e-05,32.9150390625,0.948046875,1.8791015625,3.7529296875,921.02734375,0.13546875,0.22617187500000002
185,5358.1,0.9880859375,6.0712890625e-05,32.9150390625,0.821484375,1.8341796875,3.7529296875,921.02734375,0.13546875,0.22617187500000002
186,5351.8,0.9880859375,6.0712890625e-05,32.9150390625,0.821484375,1.8791015625,3.5712890625,921.02734375,0.13546875,0.22617187500000002
187,5164.4,0.9880859375,6.0712890625e-05,32.9150390625,0.821484375,1.8791015625,3.7529296875,984.30859375,0.13546875,0.22617187500000002
188,5248.5,0.9880859375,6.0712890625e-05,32.9150390625,0.821484375,1.8791015625,3.7529296875,921.02734375,0.12984375,0.22617187500000002
189,5048.0,0.9880859375,6.0712890625e-05,32.9150390625,0.821484375,1.8791015625,3.7529296875,921.02734375,0.13546875,0.5777343749999999
190,5187.6,0.9880859375,8.1103515625e-05,27.5927734375,0.948046875,1.8341796875,3.5712890625,984.30859375,0.12984375,0.5777343749999999
191,5198.5,0.8955078125,6.0712890625e-05,27.5927734375,0.948046875,1.8341796875,3.5712890625,984.30859375,0.12984375,0.5777343749999999
192,5196.4,0.8955078125,8.1103515625e-05,32.9150390625,0.948046875,1.8341796875,3.5712890625,984.30859375,0.12984375,0.5777343749999999
193,5203.9,0.8955078125,8.1103515625e-05,27.5927734375,0.821484375,1.8341796875,3.5712890625,984.30859375,0.12984375,0.5777343749999999
194,5042.0,0.8955078125,8.1103515625e-05,27.5927734375,0.948046875,1.8791015625,3.5712890625,984.30859375,0.12984375,0.5777343749999999
195,5197.5,0.8955078125,8.1103515625e-05,27.5927734375,0.948046875,1.8341796875,3.7529296875,984.30859375,0.12984375,0.5777343749999999
196,5231.5,0.8955078125,8.1103515625e-05,27.5927734375,0.948046875,1.8341796875,3.5712890625,921.02734375,0.12984375,0.5777343749999999
197,5175.3,0.8955078125,8.1103515625e-05,27.5927734375,0.948046875,1.8341796875,3.5712890625,984.30859375,0.13546875,0.5777343749999999
198,5373.6,0.8955078125,8.1103515625e-05,27.5927734375,0.948046875,1.8341796875,3.5712890625,984.30859375,0.12984375,0.22617187500000002
199,5197.5,0.8955078125,8.1103515625e-05,27.5927734375,0.948046875,1.8341796875,3.5712890625,984.30859375,0.12984375,0.5777343749999999
200,5121.7,1.0380859375,3.8212890625000005e-05,26.6650390625,1.121484375,1.8291015625,3.5029296875,996.02734375,0.17546875,0.326171875
201,5127.4,0.9455078125,3.8212890625000005e-05,26.6650390625,1.121484375,1.8291015625,3.5029296875,996.02734375,0.17546875,0.326171875
202,5121.1,1.0380859375,5.8603515625e-05,26.6650390625,1.121484375,1.8291015625,3.5029296875,996.02734375,0.17546875,0.326171875
203,5122.2,1.0380859375,3.8212890625000005e-05,21.3427734375,1.121484375,1.8291015625,3.5029296875,996.02734375,0.17546875,0.326171875
204,5124.1,1.0380859375,3.8212890625000005e-05,26.6650390625,1.048046875,1.8291015625,3.5029296875,996.02734375,0.17546875,0.326171875
205,4672.9,1.0380859375,3.8212890625000005e-05,26.6650390625,1.121484375,1.9841796875,3.5029296875,996.02734375,0.17546875,0.326171875
206,5121.7,1.0380859375,3.8212890625000005e-05,26.6650390625,1.121484375,1.8291015625,3.8212890625,996.02734375,0.17546875,0.326171875
207,5163.8,1.0380859375,3.8212890625000005e-05,26.6650390625,1.121484375,1.8291015625,3.5029296875,909.30859375,0.17546875,0.326171875
208,5136.3,1.0380859375,3.8212890625000005e-05,26.6650390625,1.121484375,1.8291015625,3.5029296875,996.02734375,0.16984375000000002,0.326171875
209,5148.8,1.0380859375,3.8212890625000005e-05,26.6650390625,1.121484375,1.8291015625,3.5029296875,996.02734375,0.17546875,0.277734375
210,4754.2,1.0380859375,5.8603515625e-05,21.3427734375,1.048046875,1.9841796875,3.8212890625,909.30859375,0.16984375000000002,0.277734375
211,4762.0,0.9455078125,3.8212890625000005e-05,21.3427734375,1.048046875,1.9841796875,3.8212890625,909.30859375,0.16984375000000002,0.277734375
212,4760.4,0.9455078125,5.8603515625e-05,26.6650390625,1.048046875,1.9841796875,3.8212890625,909.30859375,0.16984375000000002,0.277734375
213,4758.8,0.9455078125,5.8603515625e-05,21.3427734375,1.121484375,1.9841796875,3.8212890625,909.30859375,0.16984375000000002,0.277734375
214,5218.7,0.9455078125,5.8603515625e-05,21.3427734375,1.048046875,1.8291015625,3.8212890625,909.30859375,0.16984375000000002,0.277734375
215,4761.1,0.9455078125,5.8603515625e-05,21.3427734375,1.048046875,1.9841796875,3.5029296875,909.30859375,0.16984375000000002,0.277734375
216,4718.9,0.9455078125,5.8603515625e-05,21.3427734375,1.048046875,1.9841796875,3.8212890625,996.02734375,0.16984375000000002,0.277734375
217,4747.8,0.9455078125,5.8603515625e-05,21.3427734375,1.048046875,1.9841796875,3.8212890625,909.30859375,0.17546875,0.277734375
218,4733.2,0.9455078125,5.8603515625e-05,21.3427734375,1.048046875,1.9841796875,3.8212890625,909.30859375,0.16984375000000002,0.326171875
219,4761.1,0.9455078125,5.8603515625e-05,21.3427734375,1.048046875,1.9841796875,3.8212890625,909.30859375,0.16984375000000002,0.277734375
220,5890.7,0.9380859375,8.321289062500001e-05,39.1650390625,0.921484375,1.9291015625,4.0029296875,846.02734375,0.09546875,0.526171875
221,5727.2,1.0455078125000001,8.321289062500001e-05,39.1650390625,0.921484375,1.9291015625,4.0029296875,846.02734375,0.09546875,0.526171875
222,5934.4,0.9380859375,1.3603515625000001e-05,39.1650390625,0.921484375,1.9291015625,4.0029296875,846.02734375,0.09546875,0.526171875
