major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma,CAPITAL_COST_2021_PRICES_million_USD
3.968234743922949,1.8752451389228888,1.4013072853603794,5.283559590067739,5611.56
3.968234743922949,1.8752451389228888,1.334952449124738,5.698070676997304,5643.29
3.968234743922949,1.8752451389228888,1.4013072853603794,4.942369997015703,5344.77
3.4118345739489087,2.1877963890398133,1.680915512668523,5.581020063778851,4025.13
3.968234743922949,1.8752451389228888,2.3388730341808777,5.698070676997304,5305.14
3.352530837160382,1.9064953417306407,1.755371807639959,4.551506231335225,4178.08
3.998831731923872,1.901759451839497,1.7268124890653953,4.7046918670496325,5387.07
3.968234743922949,2.123462153391338,1.4013072853603794,5.698070676997304,4822.34
3.541651390492916,2.0074089368148336,1.7135991711055123,5.729814030230045,4907.77
3.9098981618881226,2.0074089368148336,1.7135991711055123,5.729814030230045,4992.46
3.9098981618881226,2.0074089368148336,2.0725046340055444,5.729814030230045,5041.96
3.9098981618881226,2.0074089368148336,2.0725046340055444,5.6090868301689625,4824.12
3.9098981618881226,2.015986974967279,2.0725046340055444,5.6090868301689625,4794.25
3.9098981618881226,2.015986974967279,1.6147417145072762,5.6090868301689625,5129.16
3.5989770591259003,2.015986974967279,1.6147417145072762,5.6090868301689625,4406.26
3.5989770591259003,2.015986974967279,1.7400372449987482,5.6090868301689625,4802.68
3.5989770591259003,2.015986974967279,1.7400372449987482,5.645177632570267,4611.43
3.8571988940238953,2.3138050705444506,1.2378553451119183,5.886930834501982,4716.5
3.296238922746852,2.3138050705444506,1.2378553451119183,5.886930834501982,3943.19
3.269201410934329,2.3138050705444506,1.2378553451119183,5.886930834501982,4027.53
3.269201410934329,2.1918142073642053,1.2378553451119183,5.886930834501982,3952.46
3.269201410934329,2.1918142073642053,1.4076365246486626,5.886930834501982,4032.35
3.9126532822847366,1.8725241174813456,1.5510883874641137,4.5303827077150345,5182.74
3.778331800829619,1.8725241174813456,1.5510883874641137,4.5303827077150345,4899.68
3.693478023633361,1.8725241174813456,1.5510883874641137,4.5303827077150345,4585.74
3.693478023633361,1.8725241174813456,1.5510883874641137,5.020885154604912,4609.44
3.618305690586567,1.8725241174813456,1.5510883874641137,5.020885154604912,4749.69
3.618305690586567,1.8725241174813456,1.832916363853261,5.020885154604912,4693.3
3.618305690586567,1.8725241174813456,1.5510883874641137,5.112554927938618,4945.11
3.618305690586567,1.8725241174813456,2.4301919907270806,5.112554927938618,4610.31
3.618305690586567,1.8725241174813456,1.5510883874641137,4.681983083486557,4671.6
3.618305690586567,1.8725241174813456,1.538393017041387,5.112554927938618,4945.3
3.618305690586567,1.8725241174813456,1.538393017041387,5.140424191951752,4948.28
3.768069684505463,1.9516002827558137,1.7881570073466615,5.521311835385859,5142.3
3.997171252965927,1.8725241174813456,1.538393017041387,5.140424191951752,5325.79
3.618305690586567,1.8725241174813456,2.093187442424491,5.140424191951752,4564.9
3.992098389193416,1.8981342723566776,1.6138436917222962,5.567228764295578,5515.81
3.992098389193416,1.8981342723566776,1.9287260678337392,5.567228764295578,5230.94
3.992098389193416,1.8981342723566776,1.6138436917222962,4.760900143533945,5344.5
3.995003359392285,1.8981342723566776,1.6138436917222962,5.567228764295578,5516.61
3.995003359392285,2.178254454354576,1.6138436917222962,5.567228764295578,4760.75
3.995003359392285,1.8981342723566776,2.1205082228599417,5.567228764295578,5108.65
3.991613507270813,1.8981342723566776,1.6138436917222962,5.567228764295578,5515.7
3.991613507270813,2.1738452078248818,1.6138436917222962,5.567228764295578,4754.97
3.991613507270813,1.8981342723566776,2.407956305202445,5.567228764295578,5841.86
3.908797507174313,1.8981342723566776,1.6138436917222962,5.567228764295578,5191.58
3.991613507270813,2.1593355225364506,1.6138436917222962,5.567228764295578,4779.01
3.991613507270813,1.8981342723566776,2.423823222506933,5.567228764295578,5225.42
3.991613507270813,1.8981342723566776,1.6138436917222962,5.529854318359867,5511.05
3.963290272280574,1.8118846653843328,1.976418238708105,4.89952258230187,5322.95
3.7600571364164352,1.8981342723566776,1.6138436917222962,5.529854318359867,5462.28
3.7600571364164352,1.8981342723566776,1.2165038264756065,5.529854318359867,5262.74
3.970597588122473,1.8431457446024744,1.929482089308128,5.178799649700522,5302.1
3.7600571364164352,1.8981342723566776,2.055511623791312,5.529854318359867,4973.73
3.7600571364164352,1.8981342723566776,1.5244552476027051,5.529854318359867,5464.07
3.6280165232819854,1.8016379419436337,1.5979260437189249,4.3136776983737946,4820.94
3.6772726813796894,1.8739145607307068,2.4938144110696423,4.466846948838793,4677.16
3.7600571364164352,1.8962592461761647,1.6138436917222962,5.529854318359867,5454.24
3.7600571364164352,1.8981342723566776,1.7772322093173707,5.529854318359867,5457.72
3.7600571364164352,1.8981342723566776,1.7772322093173707,5.314083271136042,5232.49
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.529854318359867,5568.16
3.9162921719253054,1.8981342723566776,1.6117230664883666,5.529854318359867,5573.15
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.010677382349968,5067.99
3.9162921719253054,1.8981342723566776,2.251925155097992,5.529854318359867,5182.11
3.9162921719253054,1.8981342723566776,1.3329048614342869,5.529854318359867,5111.26
3.9162921719253054,1.916485499416705,1.7772322093173707,5.529854318359867,5308.66
3.9162921719253054,1.8981342723566776,2.4214006937777683,5.529854318359867,5163.85
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.080740332603455,5076.59
3.530639595945104,1.898138164373564,1.4526837222916231,4.564828966744244,4407.6
3.9162921719253054,1.8981342723566776,1.3340775702836989,5.529854318359867,5111.24
3.9162921719253054,1.8981342723566776,1.7772322093173707,4.579823849282548,5120.75
3.9604389518499374,1.8981342723566776,1.7772322093173707,5.529854318359867,5728.64
3.9162921719253054,1.9858792202555664,1.7772322093173707,5.529854318359867,5178.56
3.9162921719253054,1.8981342723566776,1.7537943769773223,5.529854318359867,5569.01
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.359100054309238,5180.62
3.9162921719253054,2.0248487155607293,1.7772322093173707,5.529854318359867,5075.19
3.9162921719253054,1.8981342723566776,1.22530090819568,5.529854318359867,5628.31
3.9162921719253054,1.8981342723566776,1.7772322093173707,4.988814977521543,5065.47
3.9162921719253054,1.8981342723566776,1.6748341766443555,5.529854318359867,5571.51
3.8368612974882126,1.8981342723566776,1.7772322093173707,5.529854318359867,5432.39
3.9162921719253054,1.8818614461127148,1.7772322093173707,5.529854318359867,5222.55
3.9162921719253054,1.8981342723566776,2.1020407242319004,5.529854318359867,5214.84
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.448851129971445,5330.66
3.8787874827248734,2.069078496278827,1.243244317108791,5.340068073353905,4969.14
3.953214799723355,1.974023754353246,1.8655577312762528,5.276814583950909,4997.02
3.9162921719253054,1.977499926709123,1.7772322093173707,5.529854318359867,4899.74
3.9162921719253054,1.8981342723566776,2.3759406064694,5.529854318359867,5162.66
3.9162921719253054,1.998189423564029,1.7772322093173707,5.529854318359867,4926.13
3.9162921719253054,1.8981342723566776,1.452043636956463,5.529854318359867,5339.85
3.9162921719253054,1.8981342723566776,1.5330373511763056,5.529854318359867,5574.83
3.886058188974857,2.076229160784691,1.6027193660375576,5.960829222945904,5185.4
3.9162921719253054,2.038204218933146,1.7772322093173707,5.529854318359867,5060.69
3.9162921719253054,1.8981342723566776,1.4645884903273607,5.529854318359867,5339.68
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.203935505560366,5091.69
3.4423679686151445,2.116213659534524,1.341652035345105,5.42054105522584,4252.13
3.9162921719253054,1.8981342723566776,1.3475725421318203,5.529854318359867,5340.83
3.9162921719253054,1.8981342723566776,1.512004926435616,5.529854318359867,5575.23
3.9162921719253054,1.8981342723566776,2.316432782873478,5.529854318359867,5523.09
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.787047007832371,5597.39
3.9162921719253054,2.000065069760556,1.7772322093173707,5.787047007832371,4892.67
3.9162921719253054,1.8981342723566776,1.491809860641563,5.787047007832371,5279.87
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.7491902485489845,5597.25
3.9162921719253054,2.1438762166018703,1.7772322093173707,5.787047007832371,4623.17
3.9162921719253054,1.8981342723566776,2.3716802265026664,5.787047007832371,5157.42
3.9162921719253054,2.1270883039736503,1.7772322093173707,5.787047007832371,4905.26
3.9162921719253054,1.8981342723566776,1.332725017912544,5.787047007832371,5143.15
3.9162921719253054,1.8981342723566776,1.7772322093173707,4.5361509788781404,5147.71
3.408070188399961,2.347962126684079,1.4270600675876914,5.788075793534517,3970.57
3.908973055253682,1.8981342723566776,1.7772322093173707,5.787047007832371,5596.06
3.9162921719253054,1.9852606632988885,1.7772322093173707,5.787047007832371,5158.12
3.9162921719253054,1.8981342723566776,1.2541196377496335,5.787047007832371,5535.81
3.9162921719253054,2.1901154774474767,1.7772322093173707,5.787047007832371,4671.3
3.9162921719253054,1.8981342723566776,1.6267576028949151,5.787047007832371,5602.15
3.200661063194275,2.202587688510348,1.63563246566857,5.474300697445869,3875.14
3.9162921719253054,1.8981342723566776,2.014515696024989,5.787047007832371,5537.38
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.341290583498903,5178.41
3.9162921719253054,1.8981342723566776,2.0615778191568794,5.787047007832371,5249.19
3.9162921719253054,1.8981342723566776,1.7772322093173707,4.859870001993841,5095.47
3.955122291110456,1.8981342723566776,1.7772322093173707,5.787047007832371,5429.46
3.9162921719253054,2.196749046427809,1.7772322093173707,5.787047007832371,4800.85
3.9162921719253054,1.8981342723566776,1.7942256306962283,5.787047007832371,5596.76
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.305131629109383,5335.79
3.9162921719253054,1.8981342723566776,1.6152009356317922,5.787047007832371,5602.47
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.238382153213024,5327.92
3.607860120169789,1.9735108924715257,1.5772256467591852,5.625238520911353,4950.65
3.9162921719253054,1.8981342723566776,1.753014543820658,5.787047007832371,5598.33
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.809533674269915,5841.59
3.963412776442056,1.8770866728671125,2.0003620096677177,4.721183929788822,5249.68
3.9162921719253054,2.052538890847396,1.7772322093173707,5.787047007832371,5049.35
3.9162921719253054,1.8981342723566776,2.0571832958642084,5.787047007832371,5533.72
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.663187911341083,5583.49
3.6730529896824464,2.042266148180961,1.4733341081136568,5.713060265872628,4437.68
3.905989429469628,1.8981342723566776,1.7772322093173707,5.663187911341083,5361.74
3.9162921719253054,1.8981342723566776,1.7421712583851583,5.663187911341083,5584.74
3.586914121871814,1.9680106835884976,2.001827600850876,5.511602461726625,4334.76
3.434736020863056,2.071301607275428,2.49827518054148,5.986055964254774,4617.8
3.9642078881845455,1.8981342723566776,1.7772322093173707,5.663187911341083,5473.13
3.9162921719253054,1.8981342723566776,2.3284761488638663,5.663187911341083,5043.28
3.9176774825900793,1.8981342723566776,1.7772322093173707,5.663187911341083,5411.8
3.9162921719253054,2.0689626610921907,1.7772322093173707,5.663187911341083,4761.38
3.9162921719253054,1.8981342723566776,2.226407771958312,5.663187911341083,5204.02
3.9162921719253054,1.8981342723566776,1.7772322093173707,4.650879700900987,5095.72
3.274270583933685,2.17572879857179,1.5277124680412446,5.673906200972851,4070.59
3.9162921719253054,2.175297300836468,1.7772322093173707,5.663187911341083,4811.53
3.9162921719253054,1.8981342723566776,1.335149408705628,5.663187911341083,5127.93
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.648314688238315,5409.82
3.9162921719253054,2.0105496920136128,1.7772322093173707,5.663187911341083,5034.75
3.9162921719253054,1.8981342723566776,1.905686363462793,5.663187911341083,5358.43
3.9162921719253054,1.8981342723566776,1.7772322093173707,5.055708848250831,5073.66
3.9162921719253054,2.1479187871875745,1.7772322093173707,5.663187911341083,4611.6
3.9162921719253054,1.8981342723566776,1.5179070983710163,5.663187911341083,5590.58
3.9162921719253054,1.8981342723566776,1.7772322093173707,4.883168615400791,5098.23
3.908504966646433,1.9037207599636363,1.5125084260829107,5.361328080296516,5317.43
3.2775581777095795,1.9210117300462128,2.429799396615152,4.278619050979614,4056.39
3.817870900034905,2.161324460621608,1.490915317117348,5.818931773304939,4666.12
3.5110238790512085,2.161324460621608,1.490915317117348,5.818931773304939,4418.02
3.5110238790512085,2.161324460621608,2.3775826392721355,5.818931773304939,4281.56
3.5110238790512085,2.161324460621608,2.3775826392721355,5.877898566424847,4287.9
3.5110238790512085,2.138885292315547,2.3775826392721355,5.877898566424847,4249.58
3.946681037545204,1.8342909067771047,1.2132397918308409,5.313555717468262,5437.57
3.946681037545204,1.8342909067771047,2.205208483339302,5.313555717468262,5137.76
3.4186855852603912,1.987492288526416,1.626262199546863,4.785560265183449,4186.27
3.946681037545204,1.9803540779229447,1.2132397918308409,5.313555717468262,5137.8
3.946681037545204,1.8342909067771047,1.575963072522703,5.313555717468262,5389.78
3.946681037545204,1.8342909067771047,1.575963072522703,4.559946276247501,5325.75
3.3571132868528366,2.056617549311844,2.181995788173604,5.723987966775894,4049.57
3.946681037545204,1.8342909067771047,1.860225783324339,5.313555717468262,5528.35
3.946681037545204,1.8342909067771047,1.860225783324339,4.62913329154253,5281.95
3.5716430731117725,2.011494250428882,1.4157017510725698,5.9690316915512085,4432.29
3.946681037545204,1.8342909067771047,1.5623719663606022,5.313555717468262,5390.06
3.946681037545204,1.8342909067771047,1.860225783324339,5.106021181214601,5251.34
3.946681037545204,1.8342909067771047,1.267143494081345,5.313555717468262,5437.15
3.946681037545204,1.8342909067771047,1.860225783324339,4.508800610899925,5428.97
3.946681037545204,1.9029725540615643,1.860225783324339,5.313555717468262,5408.4
3.946681037545204,1.8342909067771047,1.6903033104677152,5.313555717468262,5534.83
3.946681037545204,1.849153530868542,1.6903033104677152,5.313555717468262,5501.45
3.946681037545204,1.8342909067771047,1.3606281341113315,5.313555717468262,5436.15
3.946681037545204,1.8342909067771047,1.6903033104677152,4.844853699207306,5318.51
3.946681037545204,1.8342909067771047,1.691666904648974,5.313555717468262,5534.79
3.946681037545204,1.8342909067771047,1.4883073913755438,5.313555717468262,5681.4
3.946681037545204,1.8342909067771047,2.0409794913481933,5.313555717468262,5516.93
3.946681037545204,1.8342909067771047,1.4883073913755438,4.790427535772324,5310.66
3.946681037545204,1.8342909067771047,1.2828389524772414,5.313555717468262,5437.0
3.772607175458688,1.982891830098143,1.6796791975643863,5.666778662241995,5060.12
3.58327045002261,2.0523949771327548,2.2097030127643804,5.979977840557694,4553.92
3.946681037545204,1.824970944520584,1.4883073913755438,5.313555717468262,5689.09
3.946681037545204,1.824970944520584,2.3588421283402776,5.313555717468262,5583.09
3.946681037545204,1.824970944520584,1.4883073913755438,5.187011273403186,5894.9
3.867047488689423,1.8967184778332635,1.4697711885880234,5.23392216861248,5266.96
3.737710705521749,1.9126318525759176,2.0164812945937034,5.188800814561546,4529.55
3.946681037545204,1.824970944520584,2.0755867562676587,5.313555717468262,5328.7
3.988581298966892,2.113915590321687,1.407167662263492,5.5913203954696655,4882.29
